"CERF.A1","CERF.A2","CERF.B1","CERF.B2","CERF.C1","CERF.C2","Dependency trees.longest_distance","Dependency trees.average_distance_all","freq.ratio_in_first_10","freq.ratio_in_first_100","freq.ratio_in_first_1000","freq.ratio_in_further","lengths.avg_sentence_length_without_spaces","lengths.avg_word_length_with_spaces","lengths.avg_words_per_sentence","Ratios.ratio_adverbs","Ratios.ratio_pronouns","Ratios.ratio_determiners","Ratios.ratio_conjunctions","Ratios.ratio_subconjunctions","Ratios.ratio_coconjunctions","relfreq func.ADP","relfreq func.AUX","relfreq func.DET","relfreq func.PART","relfreq func.PRON","relfreq func.OVERALL","relfreq func.INTJ","sentiment.sentiment","sentiment.formality","TTR.ttr","author"
0.874614670232539,0.283190874040841,-0.879018574411237,1.56177110460861,-0.162240500357492,1.123598217843,-0.467355381515586,-0.763889128493349,-1.36346656627957,0.440119291819477,0.0563449103191044,-0.431601176329365,0.0125733630907205,0.112790932383454,-0.0626128234330056,0.590107360831389,-0.81355552357468,0.596788422534813,1.35557906872691,0.462657054296434,1.47794350338395,-1.49990169037756,1.79886420012036,0.304398108841174,0.143104452006838,-0.894393027281672,0.215487901340853,NA,-0.175229161694034,0.736036892742611,-1.00949157526552,"Llama"
1.00391057203245,-0.272313277398083,-0.862078946914567,2.31854226444007,-0.0695888530282955,1.52362694903064,-0.467355381515586,0.627378619328087,-1.36446907532772,0.785527363779721,0.321324079322505,-1.01403862624264,1.1070809292799,0.229056869228665,0.781614896682518,1.24439061474905,-0.547710005481634,0.627116597305446,1.25361749464419,-0.789788920357825,2.12571269906815,-1.27073897081779,1.7574705486606,0.591419628859547,-0.220388062406895,-0.571288964807182,0.550045517481654,NA,0.192752077863437,0.736036892742611,-1.36770656930646,"Llama"
0.909509392100311,0.180729362516081,-0.330714126688021,1.3199395631777,0.205491447445621,1.42108272870356,-0.467355381515586,0.713642168871935,-1.19710602071184,0.954731502678223,0.143801520340064,-0.38279527784124,1.8787377186699,0.295945919403046,1.37987401413281,1.21930627657101,-0.620028542556612,0.600066869807543,1.61980528476235,-0.474307742909411,2.40621931075554,-1.23050929357832,1.84111688761508,0.34253922358187,-0.0569051660945996,-0.694679054666863,0.520062330297595,NA,-0.911191640808974,0.736036892742611,-1.52565455720067,"Llama"
0.0997061970497436,0.656596197357846,-0.54373998832383,0.33999373617858,-0.29863677217187,-0.85320158640784,0.155785127171862,-0.185132615914285,-2.17981127547511,-0.474774539809656,-0.566314797556351,0.887996848493285,0.0272319465664664,0.235973253661052,-0.105458967123079,0.844592114525063,0.179829348966278,1.56826574751771,-1.25497756086026,-0.849553247916088,-1.10571598767128,-0.960586486983754,0.930822800931926,1.63201907847719,0.493697424935749,0.177358556631013,1.32457072732383,NA,1.11270517675711,-0.00638513804981472,-0.0214717952484689,"Mistral"
-0.00947846576566956,0.131177237054272,-0.950424416628396,0.92412848448624,-0.154198287294346,-0.272095082271112,0.77892563585931,-0.228756337932673,-1.98488138922544,-0.0110091481363208,-0.206479844594338,0.705864264821408,-0.125217321581313,-0.0038185643188178,-0.124025629388778,0.73459644538337,0.0769417782628299,1.16862791817692,-1.34047679088326,-1.20703246645903,-0.994311198919353,-0.878863109019234,1.06999357174003,1.17320290323872,0.979829348926607,0.063657390884439,1.4162766485588,NA,0.928714556978377,-0.00756545924346484,-0.0963715060577937,"Mistral"
0.00399628417317341,0.398226780894679,-0.0631358717480238,0.831937456570309,-0.599352961998847,-0.271178510498025,0.155785127171862,-0.108870750644363,-2.35712276998131,-0.0342105505893004,-0.152124473226926,0.75501786401318,-0.683788161595891,-0.240616866207877,-0.48278145832921,0.208400947056889,-0.00678954804538226,1.50545980236605,-1.06446576303124,-0.660078526976659,-0.975576459669779,-0.862968772948339,1.08077727181727,1.49011915352933,0.826516029655918,-0.0318743001860291,1.46626310457786,NA,1.29669579653585,-0.00638513804981472,-0.0214717952484689,"Mistral"
-0.495615863043379,1.11083094625686,0.90557342899786,-0.0844928185407052,0.715651781140861,-0.236140332015159,0.155785127171862,-0.135617010788986,1.51031713908494,0.0751002381933876,-0.0155116755266768,1.36144212740863,0.0118994052297664,0.737140802893026,-0.335941671111064,-0.863182590568467,-0.805889869444873,-0.114505092138136,-0.067084003306715,-0.0922188548327035,-0.0299317509999039,-0.0629060651323067,0.353420791904356,0.523151623729993,-1.49120528465825,-0.67035806944216,-0.542262861651949,NA,-1.64715411992391,0.474883414574426,0.12259085148553,"Mistral"
-0.548230825677619,-0.394057023245462,0.99049622997586,0.726821276999428,0.302367236841305,-0.85320158640784,2.64834716192165,-1.11186486250447,0.297843388431905,-0.142850343483489,-0.405165751322533,0.842303208919418,-0.526304086589161,0.596635744118586,-0.710201680920117,-0.451258925801436,-1.08346030781523,-0.166244831373758,-0.125197786819274,-1.22361655391721,0.599523807168192,-0.527144577931312,0.0288771671727567,0.319925937683105,-1.57072179953381,-0.99947951534302,-1.5440447376995,NA,-1.46316350014518,-0.158704148671465,-0.104193649207065,"Mistral"
-0.883181436018804,-1.3274257414087,0.538360946991141,-0.550515498419411,0.947386329194541,0.855143923438565,-1.09049589020303,-1.39621498186474,1.33343042962459,-0.266018928638384,-0.552304131194256,0.792128278286697,-1.13546989927076,1.0765016160376,-1.38898040201268,-1.51259577769562,-0.34318246877625,0.281712384639904,0.189509430580888,-0.0946135824405245,0.305899954014365,0.0850300581997137,-0.961386192507823,0.615313430654893,-1.31107150375301,-0.262677554613076,-1.27847892491,NA,-0.175229161694034,0.373458691657929,1.05330405205005,"Mistral"
-0.887617114729604,-0.888906192769901,0.0488364557629714,-1.29802350207733,-0.294838251879319,0.700493698336682,-1.09049589020303,-1.29088855261406,1.32162215884881,-1.05819582680311,-1.67068965233669,2.00538579947886,-1.29204056625086,1.49587383221451,-1.66934321181076,-0.844091396957075,-0.47374056038858,-0.483410280385888,-0.318696219964493,-1.32416107404981,0.410064319892865,-1.06946778340787,-1.07626011707185,0.0820352828928708,-0.0247315554937476,-0.317557623916992,-1.9806764574673,NA,-0.175229161694034,0.406420346301941,0.973694369302431,"Mistral"
-0.816363502929023,-0.368646586695201,0.290136875296743,-0.768545579572663,-0.48913029481127,0.616928414097436,-0.467355381515586,-1.34084943012458,1.74280738592116,-0.847077491778055,-1.09549535890701,2.15846373315201,-1.38668796326093,0.757382587708293,-1.46701419994097,-1.11468092354395,-0.851274969707989,0.34530666206208,-0.507090794269212,-1.59354880564175,0.332491682281439,-0.266416076065246,-1.24074009225947,1.14325267032345,-0.381492239328402,-0.698319695973647,-1.43318276330554,NA,0.560733317420907,0.42484202953621,0.625189192689129,"Mistral"
0.109832028412047,1.55215202495361,0.282806221825866,0.0458969468139597,0.928198118209204,-0.85320158640784,-0.467355381515586,-1.05096853392671,-0.23420308304017,1.08515719376133,0.990173150491872,-0.730155033305385,-0.515135642036209,-1.04042544584537,0.0230794639471413,0.65180818557001,0.19473532210706,-0.983956055410155,-0.385785741863226,0.292359167500249,-0.684897191997029,1.70121484220729,0.815364898466219,-1.36719905351936,-0.770388261536634,0.0943530336214361,1.05548825502686,NA,-0.727201021030239,-0.111292598922677,-0.149319290730162,"Mistral"
-0.128102829081339,-0.244417960561931,0.286542250295288,0.556998351924983,0.568784420057469,1.01990821119025,2.02520665323421,3.12304775565361,1.03930947823238,0.348750963028968,-0.348616016848201,2.51660728485595,2.39674014214622,1.07429410705779,1.43051036576653,-0.813404070929875,-0.770968556186863,-0.476217143010583,0.610037558341128,1.36377553072215,-0.0551398592281358,0.970285218115843,-0.0653399668879011,0.06286802700131,-1.32257377482563,-0.644661749142214,-0.328722427112305,NA,-0.543210401251504,0.53691987298982,-0.760260005156787,"Mistral"
-0.062466651034675,-0.157877349389778,0.0348413623178588,0.00661213338950652,0.593186777915862,1.12642625762019,3.2714876706091,3.36819974768752,1.55664114030857,0.417581404375749,-0.150662194941562,2.16549884017352,2.65163272498767,0.73471271540516,1.7854090057257,-0.679343785202378,-0.743417929948475,0.0458749181231847,0.538579032880341,1.22280066449784,-0.0603829391157699,1.52140985028157,-0.180157451269255,0.378889335863317,-1.58979201609964,-0.677244564625084,-0.0152838805614057,NA,-0.359219781472769,0.567850672174786,-0.943520016146416,"Mistral"
-0.34361351625629,1.13114436901904,0.0380249947372219,-0.201697102005571,1.87665629536305,0.805237200679011,0.77892563585931,0.854835301472424,1.35375350789856,0.241141942673421,0.418059609616178,0.137615436069835,0.554452332244204,-0.0932868994099882,0.479390894246426,-1.38246305679832,-1.42494951356413,1.49675767993003,0.626745752719452,0.652323728689667,0.410064319892865,0.765594468095251,-0.289475983792472,1.52671145700998,0.0193653977361355,-1.45861173328492,0.0618908221486441,NA,-1.27917288036644,0.736036892742611,0.859837307646861,"Mistral"
-1.22690637402493,2.42827219596242,0.648583705313935,-0.244003839336752,1.07969618643146,-0.110741566031938,0.155785127171862,1.33410894005954,0.651766798377039,-0.594989408819477,-0.195288431638197,0.256346672212786,0.532634411621604,0.669020453741881,0.088280117388559,-2.11288542570574,-1.66054306233826,1.12055118682765,-0.456556179743256,-0.207165780008087,-0.465766674840644,1.15636164088889,-0.340832266061417,1.16786272020005,0.992354459623687,-1.69227878057033,0.373797863142417,NA,-1.09518226058771,0.736036892742611,0.567902272718667,"Mistral"
-0.954493501446282,1.51157077633782,0.773471294143194,1.25997053978294,-0.444496975357177,-0.85320158640784,0.155785127171862,0.0101545571842049,1.20912615984511,-0.973961963079494,-0.346465974378562,1.2247339543542,-0.787948167834856,0.817408159286451,-1.03379208040801,-1.99223167511313,-1.82564854127755,2.3084551679903,-0.521683761429158,-0.285226175095268,-0.501973906693078,0.0188265996920127,0.151639486745948,2.44813964129886,2.02355974055553,-1.85890485377352,0.978950923137898,NA,-0.175229161694034,0.736036892742611,0.382736163652849,"Mistral"
0.838765621490273,-0.57520615452761,-0.123024235184261,0.0262531802951069,-1.76905462747537,1.21597204047155,-1.09049589020303,-0.016308553853268,0.984594430456661,0.682331733014829,0.296724338985435,0.573682885176673,0.694197494713001,0.212001693980614,0.451540900847878,-1.69191578942792,-0.901399044221194,-0.983956055410155,0.322679609387397,-0.34238750146735,0.633852074147733,0.702280779688491,0.455105169157745,-0.892820965422663,0.786348267017277,-0.87602065355134,0.23256223365915,NA,-2.19912597926012,0.44075540322297,0.0466917390939008,"Mistral"
-0.259064264521288,1.71753910110334,1.14622027277151,-1.01593314690568,1.08712371078935,0.827903790024159,0.77892563585931,0.142472348669317,1.16770745701274,1.16404754078158,0.66327215272567,-0.104760052884051,-2.00013158470435,0.0848330291011499,-1.70683358753958,-1.11947469843743,-0.110295062116418,0.969409060307334,0.440757167929167,2.12702483981651,-0.751428686505234,0.642543859006306,0.876965913501276,0.754637852391122,-0.879765267782699,-0.180694853274207,1.17190218000083,NA,0.00876145808470164,0.736036892742611,0.191257988209024,"Mistral"
-1.2279004032976,1.19955304776599,1.4226255269878,-0.465923268413605,-0.870263653365098,-0.85320158640784,-0.467355381515586,-0.716516287801076,0.0632575864418918,-0.872939118563011,-0.768578294634355,0.0895345390264587,-0.505026274121901,1.23098390432605,-0.950562215079013,-0.866130002915489,-0.607734391253866,-0.305474776891517,-1.41219489501439,-0.68551261967023,-1.41281208298088,0.936113792125089,-0.960866564634579,-0.185857399056069,0.828291738675003,-0.579037357914134,-0.363750106222094,NA,0.744723937199642,0.736036892742611,0.366356024750575,"Mistral"
-1.19859625685,0.556747654626605,1.53438884499607,-0.820338667715607,-0.401333194266897,-0.85320158640784,-0.467355381515586,-0.487635527332783,-0.172713473827368,-0.83519214657771,-0.776740100045634,0.05460753857725,-0.364843039043482,1.21929698724266,-0.835320863085022,-0.634038191969836,-0.729291972495337,0.100743226659728,-1.42177114074119,-0.691324741347899,-1.42166727380381,0.769654265873923,-0.975481917448571,0.205720891860573,0.60799367799396,-0.715758698299828,-0.489241753969629,NA,0.744723937199642,0.736036892742611,0.31562483765835,"Mistral"
-0.954268008749277,1.27518500315082,1.66648172576073,-1.26947500608389,0.237422522737089,-0.85320158640784,0.155785127171862,0.043039911994798,-0.434806689298183,-0.725949740981018,-0.76009341936014,0.146882264256602,-0.172091090810659,1.45365052913585,-0.777700187088027,-0.654501956122645,-0.633217056657713,-0.257658232792868,-1.0675476526991,-0.312752206390687,-1.1960736176362,0.605694131908809,-0.658897231629545,-0.191586713758148,-0.343596227029184,-0.619517030931192,-0.847407469953037,NA,0.744723937199642,0.736036892742611,0.208654828463081,"Mistral"
-1.1700913835329,-0.24691947561684,1.82255573125488,-1.09108297823173,-0.809962856679114,-0.187131856937042,-1.09049589020303,-2.00819429649827,-0.23420308304017,-1.17752199000626,-0.986644306534926,0.559885658526068,-1.35177823439396,1.96458905728402,-1.88426499709484,-1.43367938712881,-0.333576187788052,-0.138548660737099,-1.26755938735194,-1.0563890499493,-0.993193425119166,0.38823041004429,-0.675036377991881,-0.0185011011794999,-0.614238193409027,-0.299245388889541,-0.832399610007643,NA,-0.543210401251504,0.736036892742611,0.484117483616526,"Mistral"
-1.08759025439882,0.963023276920056,0.742296441482148,0.21134547044078,-0.922775162475744,-0.85320158640784,-1.09049589020303,-0.929789684753508,0.0816449956164706,-0.635117925389163,-0.82448164461452,-0.110080225629493,-0.716865671773885,0.9346066283625,-1.00063732636212,-0.767181159836898,-0.636272062191685,-0.117734664020927,-1.41027208069795,-1.03254856217022,-1.19400617739645,0.363470341286415,-0.962471784497783,0.130094235916001,0.841355075726244,-0.581277136000207,-0.61907415142592,NA,0.560733317420907,0.736036892742611,0.528939932800003,"Mistral"
-0.842202275819027,0.138277123352227,1.76999404996199,-0.000756271982663198,-1.50219124751149,-0.85320158640784,-0.467355381515586,-1.0989165393491,-0.914636827289775,-0.702382426442421,-0.783600630753354,0.256346672212786,-2.05370056365072,0.99558579619542,-2.08837849709968,-0.250582156494409,-0.0684428325137816,-0.586303419363067,-0.472473738258489,-0.115166592431122,-0.543848357444155,0.42628509967079,-0.587690252346209,-0.60898212667547,-1.3964735751782,-0.0583410061778263,-1.18694077229043,NA,-0.359219781472769,0.736036892742611,0.638118167287967,"Mistral"
-0.051911797093051,-0.801806206290341,-0.245685452982887,0.7503080286639,0.152216722414537,0.230506578428647,-0.467355381515586,-0.469580915288598,0.00869662185000038,1.32947880031718,0.672010361478719,-0.893408568229071,-0.103779143248031,-0.0832681702137894,-0.0706464753748942,0.71340747795664,1.27603374957724,-2.19678299972785,0.941117392733247,0.255796800354807,1.06683519014257,-1.30853207108138,1.69336761029099,-2.31700601100155,-0.810960161447804,1.32460217271562,0.0424297557735472,NA,-0.543210401251504,0.50471845584877,-0.836759405688237,"Mistral"
-0.2474076344427,-0.654102724100849,-0.130132528551794,0.731735095089598,-0.61251795648436,-0.00296511146124333,0.77892563585931,0.786750700991514,-0.428732151984632,0.733911491310064,0.525206209544051,-0.433722017480939,0.421059222614895,0.179476121096283,0.228740953659496,-0.891426489754711,-0.592945774469403,0.577858953064448,0.336980928589661,0.145171534116458,0.34860087418816,0.454870366529767,0.608654992389204,1.17084432239664,-1.92183760463486,-0.471590225840596,0.349328662005077,NA,-0.727201021030239,0.375137294440726,-1.47908587264346,"Mistral"
-0.308433820770218,-0.672665035429433,-0.186241434395515,0.893430421619276,-0.0980566086704746,0.659104274767668,0.77892563585931,1.23950060029988,-0.589491685574087,0.680570457694755,0.435583259701611,-0.542555422692175,0.505753260474775,0.41647662675997,0.203985403971898,-0.52180322268231,-0.70152809450683,0.590520987825335,0.175042190426478,-0.0447104007934853,0.255945614578803,0.289550044373014,0.560773864714879,1.21089672056741,-1.35290902706003,-0.581954230205029,0.371575222244308,NA,-0.175229161694034,0.228191203926967,-1.53157779348177,"Mistral"
-0.90607774289016,1.25597341782346,0.512539579384847,2.0427446019044,0.133606537290413,0.568773866874718,-0.467355381515586,-0.624132984209335,-2.32676593823706,-1.87060811266053,-0.391525601615421,0.134104317802572,-0.280207410864889,0.220924959386949,-0.350538909030301,2.08994100529192,1.07804852157804,-1.64036046936952,-0.665949993469998,0.856822468277664,-1.40176746781482,-1.64686859777819,-0.202545207552471,-1.16441277579831,-0.744286930500641,1.3852027755294,-1.34969398882925,NA,-0.175229161694034,0.432712716737903,1.17244200000852,"GPT"
0.394364440290201,-2.38672515964158,1.13173468027966,-0.144835454218066,0.12777560282088,-0.85320158640784,2.02520665323421,1.4588648270738,1.30043858250149,1.57926702538534,1.25664429662209,-0.394671668769966,1.47715705123285,-1.21594536996783,1.83193187799329,-0.605458319536404,-0.126989499869811,1.22878845162607,0.184106253433614,0.117178187175858,0.166854126136613,0.366291329719853,1.86942671128831,0.591419628859547,-0.0579185958504599,-0.308429766025223,2.09108712927446,NA,-0.543210401251504,0.736036892742611,-0.993973778943921,"Llama"
0.654163623369179,-0.799436376207984,0.551100916541251,-1.05909743577294,-0.463561579072052,-0.85320158640784,2.02520665323421,1.4643559082568,1.44109174404675,0.914739149346324,0.882593210096336,-0.0950659126129947,1.66288555273535,-1.28244003670143,2.02970719343225,-0.44776502826681,0.0122499277870825,1.95097354618408,-0.213831418673873,0.145171534116458,-0.369103053348317,0.656980281504499,0.987847740564379,1.04843065474796,0.64604396934991,-0.242580627825727,2.04151419955638,NA,-0.175229161694034,0.474445237597688,-1.03930286397978,"Llama"
0.02521972504794,-0.494945421907766,0.455729931778478,3.29318442736901,-0.57541244979903,-0.136691624996532,-0.467355381515586,1.02575449093513,-0.894302940305119,-0.860268030377468,-0.603968463404481,0.00701107631258857,2.54082999876497,0.99773615017287,1.56554063678979,2.27846423012214,-0.261117382619928,-1.04365292281673,0.679442518410032,-0.747416328332389,1.35115747855433,-1.57840804519487,0.876604734911494,-1.14496707489982,-0.0480813949629649,-0.269391077387135,-1.0946996911495,NA,0.00876145808470164,0.736036892742611,-1.09947445225019,"Llama"
-0.747345298557479,0.0881834811388786,0.507934902065582,-1.04825215085628,1.13949418270656,0.593867551344412,0.155785127171862,-0.683724387111648,0.713239512357366,0.113805018911609,0.751861164565715,-1.10957876619699,0.0166451918339841,0.112293902266311,-0.0590423114588333,-0.487623090172476,-0.140307813408392,-0.499748596134255,0.139073081819525,0.435511452199261,-0.0902344188246883,0.768923315219459,0.446878826711058,-0.637663054400957,-1.97974993287097,-0.168192676597132,-0.297735430428121,NA,1.66467703609332,0.736036892742611,-0.0850896877369669,"Mistral"
-1.39860730221377,0.0307076179677744,-0.27190355466762,0.803145803040014,-0.294838251879319,0.700493698336682,0.155785127171862,-0.584260737050377,-1.50807349821121,-0.690820342215792,-0.0753689236134316,0.256346672212786,0.206244344770298,0.223953326299919,0.0464500877780913,0.465281652286445,0.0671429620053589,-1.25615875270429,-0.241200976301875,-0.794938367305361,0.181186155411535,0.286201784683765,0.594848859834393,-1.37841477231539,-0.294113702693008,0.0621480595228956,-0.0044678998310588,NA,0.00876145808470164,0.402898802002453,0.825823514748318,"Mistral"
-0.00801885047433845,2.83783426220044,-1.23310293357934,2.05651335243803,-0.267057983741352,3.5501710881366,0.155785127171862,-1.93498901636851,0.309565570056259,-0.0678867548012882,-0.208469527157941,-0.672832023300179,-1.06416622312786,0.850610942158135,-1.24477687888185,0.810371239680981,1.07380801885624,-1.16407289308635,0.249808887544476,-0.86146922186752,0.862435280279492,-1.01613464225077,0.911529495577432,-0.96017787684648,-1.78590113542793,1.22921327406062,-0.286364888130202,NA,-0.359219781472769,0.362155294501874,0.7791020135627,"Mistral"
